,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
205,01/11/2018,24800,24929.72,25300,700810,25500,24600,1229090,1320700,44.02,6012.54
206,31/10/2018,25200,24640.36,23700,1190770,25200,23700,2020080,1863920,44.02,6012.54
207,30/10/2018,23600,23611.29,23400,454740,23800,23400,958070,862480,44.02,6012.54
208,29/10/2018,23600,23459.25,23400,572610,23700,23200,1043670,850940,44.02,6012.54
209,26/10/2018,23600,23602.19,23600,746880,23900,23300,1328530,1523680,44.02,6012.54
210,25/10/2018,23500,23396.39,23200,678780,24000,22800,1185240,1373890,44.02,6012.54
211,24/10/2018,24150,23877.61,24300,865120,24500,23000,1531210,2197170,44.02,6012.54
212,23/10/2018,24200,24069.66,23900,784390,24500,23500,1375880,1694350,44.02,6012.54
213,22/10/2018,23900,23621.19,23300,1511990,24500,23200,2218470,2150350,44.02,6012.54
214,19/10/2018,23400,23173.65,22800,1126840,23700,22300,1808290,1543840,44.02,6012.54
215,18/10/2018,23000,23232.14,23600,883130,23800,22800,1262700,1692920,44.02,6012.54
216,17/10/2018,23600,23847.57,23900,887470,24500,23400,1126110,1804290,44.02,6012.54
217,16/10/2018,23500,23021.37,22800,792090,23500,22500,1319460,945730,44.02,6012.54
218,15/10/2018,22800,22994.79,23100,539470,23300,22700,757430,865160,44.02,6012.54
219,12/10/2018,23100,22312.58,21900,820210,23100,21500,1464610,914500,44.02,6012.54
220,11/10/2018,22100,22563.62,22900,1089630,23100,21950,1393310,1564260,44.02,6012.54
221,10/10/2018,23500,23484.68,23100,594430,23700,23100,968290,901040,44.02,6012.54
222,09/10/2018,23150,23047.13,22500,537030,23500,22500,1057590,715090,44.02,6012.54
223,08/10/2018,22500,22809.99,22900,684700,23200,22500,1119600,898160,44.02,6012.54
224,05/10/2018,23100,23263.03,23400,460860,23500,23100,708630,734590,44.02,6012.54
225,04/10/2018,23500,23708.01,23800,594820,23900,23300,793300,983300,44.02,6012.54
226,03/10/2018,23800,23885.44,23400,1031800,24300,23400,1691550,1472790,44.02,6012.54
227,02/10/2018,23400,22412.6,21800,1117050,23400,21800,1775950,1563440,44.02,6012.54
228,01/10/2018,22000,21885.69,22100,669570,22100,21600,1060600,1350440,44.02,6012.54
229,28/09/2018,22000,21994.91,22000,526440,22300,21700,775370,988590,44.02,6012.54
230,27/09/2018,22000,21837.44,21900,567420,22200,21400,931930,1313380,44.02,6012.54
231,26/09/2018,21900,21455.61,21300,898320,22000,21000,1295190,1401250,44.02,6012.54
232,25/09/2018,21400,21768.26,22200,571750,22500,21400,800970,1119950,44.02,6012.54
233,24/09/2018,22100,21776.48,21450,600740,22100,21400,1239490,1488960,44.02,6012.54
234,21/09/2018,21450,21177.37,21100,617310,21600,20800,1277180,992940,44.02,6012.54
235,20/09/2018,21200,21317.13,21400,446730,21700,20900,1085580,939350,44.02,6012.54
236,19/09/2018,21400,21791.76,22000,721190,22300,21300,1005830,1232940,44.02,6012.54
