,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
495,05/09/2017,5640,5646.03,5680,213070,5680,5620,719070,438700,6.3,673.26
496,01/09/2017,5630,5675.51,5720,336710,5720,5630,852120,576070,6.3,673.26
497,31/08/2017,5700,5699.76,5700,658800,5790,5590,1620380,1206930,6.3,673.26
498,30/08/2017,5700,5630.55,5590,263740,5780,5570,414640,491070,6.3,673.26
499,29/08/2017,5590,5589.25,5550,230800,5660,5530,404970,370400,6.3,673.26
500,28/08/2017,5530,5544.81,5680,320480,5680,5400,560060,631850,6.3,673.26
501,25/08/2017,5640,5625.79,5630,237300,5650,5600,390670,509330,6.3,673.26
502,24/08/2017,5650,5646.58,5660,176390,5660,5610,228460,391850,6.3,673.26
503,23/08/2017,5660,5671.93,5690,213860,5720,5650,332820,458250,6.3,673.26
504,22/08/2017,5680,5673.95,5660,296090,5690,5660,473850,508660,6.3,673.26
505,21/08/2017,5680,5666.63,5680,509650,5710,5600,696590,786100,6.3,673.26
506,18/08/2017,5680,5657.73,5650,114180,5730,5600,231390,630920,6.3,673.26
507,17/08/2017,5680,5714.96,5820,127910,5820,5680,178030,516430,6.3,673.26
508,16/08/2017,5790,5717.32,5720,169660,5790,5700,310050,467990,6.3,673.26
509,15/08/2017,5720,5739.96,5800,178050,5800,5720,342230,406130,6.3,673.26
510,14/08/2017,5790,5772.72,5810,220520,5810,5750,404050,511400,6.3,673.26
511,11/08/2017,5810,5816.65,5900,206820,5900,5790,362940,632980,6.3,673.26
512,10/08/2017,5900,5937.94,5950,171440,5980,5870,295140,539220,6.3,673.26
513,09/08/2017,5940,5967.04,5850,585550,6130,5830,849380,1455980,6.3,673.26
514,08/08/2017,5830,5883.96,5940,365910,6000,5800,593740,917080,6.3,673.26
515,07/08/2017,5910,5903.92,5720,245430,5990,5720,588010,564470,6.3,673.26
516,04/08/2017,5740,5743.75,5660,302590,5890,5620,809420,731690,6.3,673.26
517,03/08/2017,5620,5625.48,5700,497380,5740,5520,856280,1109070,6.3,673.26
518,02/08/2017,5700,5628.67,5870,1138990,5870,5500,2084310,1533480,6.3,673.26
519,01/08/2017,5870,5849.99,5810,507180,5960,5800,1162260,1017130,6.3,673.26
520,31/07/2017,5880,5950.0,6160,686230,6160,5860,1133980,1152540,6.3,673.26
521,28/07/2017,6050,6040.76,6060,931340,6190,5990,1359930,1328170,6.3,673.26
522,27/07/2017,6050,6094.19,6300,785830,6400,6000,1259060,1365250,6.3,673.26
523,26/07/2017,6300,6261.38,5950,1400330,6370,5950,1806350,1596920,6.3,673.26
524,25/07/2017,5960,6028.13,6210,765080,6300,5960,1228200,1261080,6.3,673.26
525,24/07/2017,6400,6415.09,6600,172250,6600,6400,222540,339320,6.3,673.26
526,21/07/2017,6500,6622.48,6700,1332280,6850,6400,1594200,1576620,6.3,673.26
527,20/07/2017,6610,6525.71,6480,3079510,6610,6410,6410660,5299310,6.3,673.26
528,19/07/2017,6410,6453.75,6430,332520,6480,6400,437260,523670,6.3,673.26
529,18/07/2017,6460,6408.07,6390,286670,6460,6380,512590,362170,6.3,673.26
530,17/07/2017,6400,6434.77,6500,455960,6500,6400,580950,693770,6.3,673.26
531,14/07/2017,6480,6441.61,6470,228980,6480,6410,335700,321430,6.3,673.26
532,13/07/2017,6460,6451.19,6460,384890,6500,6420,513240,500450,6.3,673.26
533,12/07/2017,6500,6460.84,6490,377660,6500,6430,586140,462830,6.3,673.26
534,11/07/2017,6480,6473.65,6500,449360,6550,6450,559020,625510,6.3,673.26
535,10/07/2017,6500,6504.38,6540,390660,6570,6410,594090,648220,6.3,673.26
536,07/07/2017,6540,6526.91,6530,264750,6540,6510,363530,416790,6.3,673.26
537,06/07/2017,6530,6516.04,6490,148710,6530,6480,282920,340090,6.3,673.26
538,05/07/2017,6480,6510.34,6440,371870,6600,6430,799660,728760,6.3,673.26
539,04/07/2017,6480,6478.56,6460,307630,6500,6460,457390,466490,6.3,673.26
540,03/07/2017,6480,6468.46,6450,335010,6500,6420,513670,569880,6.3,673.26
541,30/06/2017,6440,6460.3,6460,189310,6480,6330,420190,496400,6.3,673.26
542,29/06/2017,6460,6475.89,6460,235180,6500,6320,398220,380820,6.3,673.26
543,28/06/2017,6570,6485.28,6300,917000,6620,6300,1489530,1362830,6.3,673.26
544,27/06/2017,6280,6343.62,6570,773060,6570,6260,1321220,1264120,6.3,673.26
545,26/06/2017,6510,6647.97,6710,959390,6720,6500,1076410,1590370,6.3,673.26
546,23/06/2017,6710,6723.64,6700,556990,6740,6700,819690,713130,6.3,673.26
547,22/06/2017,6700,6708.13,6520,3892290,6940,6500,9869560,5180480,6.3,673.26
548,21/06/2017,6520,6528.5,6600,221950,6600,6400,323150,405490,6.3,673.26
549,20/06/2017,6540,6616.87,6690,141910,6690,6510,165600,287200,6.3,673.26
550,19/06/2017,6550,6727.93,6520,115340,6790,6520,138760,242920,6.3,673.26
551,16/06/2017,6750,6768.81,6790,110950,6790,6700,122650,191570,6.3,673.26
552,15/06/2017,6770,6776.36,6790,128240,6790,6770,146470,180290,6.3,673.26
553,14/06/2017,6700,6783.28,6890,117200,6890,6700,130460,332950,6.3,673.26
554,13/06/2017,6820,6827.31,6800,104580,6870,6800,115860,246770,6.3,673.26
555,12/06/2017,6820,6834.48,6880,136660,6880,6800,167560,226210,6.3,673.26
556,09/06/2017,6730,6688.26,6600,114230,6750,6600,167750,169140,6.3,673.26
557,08/06/2017,6600,6609.51,6650,128300,6650,6550,174100,219200,6.3,673.26
558,07/06/2017,6600,6608.48,6500,120300,6660,6500,187740,179300,6.3,673.26
559,06/06/2017,6620,6548.54,6450,135450,6620,6450,226590,185970,6.3,673.26
560,05/06/2017,6550,6616.65,6600,133300,6680,6350,177210,216510,6.3,673.26
561,02/06/2017,6670,6652.64,6700,114090,6700,6600,185600,191890,6.3,673.26
562,01/06/2017,6660,6605.82,6630,133670,6700,6200,247500,180950,6.3,673.26
563,31/05/2017,6660,6654.56,6670,137650,6670,6580,157610,197700,6.3,673.26
564,30/05/2017,6610,6737.89,6780,152570,6780,6610,194830,254490,6.3,673.26
565,29/05/2017,6800,6787.02,6810,145130,6810,6600,187140,305580,6.3,673.26
566,26/05/2017,6700,6751.29,6800,143380,6850,6620,240230,241490,6.3,673.26
567,25/05/2017,6600,6742.56,6840,205560,6840,6600,288650,295100,6.3,673.26
568,24/05/2017,6850,6597.39,6580,184770,6850,6580,248200,240380,6.3,673.26
569,23/05/2017,6580,6727.25,6800,136460,6800,6500,178360,241370,6.3,673.26
570,22/05/2017,6800,6842.26,6900,165150,6900,6800,209360,251360,6.3,673.26
571,19/05/2017,6790,6579.59,6500,431790,6970,6100,739730,601260,6.3,673.26
572,18/05/2017,6520,6717.63,6800,190990,6800,6500,293350,649370,6.3,673.26
573,17/05/2017,6800,6801.28,6800,122330,6890,6800,143680,181160,6.3,673.26
574,16/05/2017,6800,6882.9,6800,194540,6970,6790,241270,286390,6.3,673.26
575,15/05/2017,6800,6870.0,6860,146240,6950,6800,241140,279300,6.3,673.26
576,12/05/2017,6970,6930.0,6890,107340,6980,6890,275210,213360,6.3,673.26
577,11/05/2017,6900,6910.0,6980,52800,7000,6900,180980,111840,6.3,673.26
578,10/05/2017,6980,6950.0,7000,143220,7000,6870,295580,309920,6.3,673.26
579,09/05/2017,6980,6980.0,7000,168120,7000,6900,436140,482420,6.3,673.26
580,08/05/2017,7000,6960.0,6960,291760,7000,6940,459870,465390,6.3,673.26
581,05/05/2017,6970,7020.0,7110,1072660,7150,6670,1476970,1498490,6.3,673.26
582,04/05/2017,7150,7120.0,7130,500700,7190,7090,594580,714190,6.3,673.26
583,03/05/2017,7150,7130.0,7150,259720,7180,7100,471400,585310,6.3,673.26
584,28/04/2017,7100,7670.0,7530,4172560,7920,7020,7188660,5100120,6.3,673.26
585,27/04/2017,7540,7430.0,7300,3563780,7550,7280,5103530,4064390,6.3,673.26
586,26/04/2017,7350,7350.0,7390,1316290,7400,7300,1707270,2012850,6.3,673.26
587,25/04/2017,7390,7440.0,7400,2650900,7510,7370,2961530,3443120,6.3,673.26
588,24/04/2017,7400,7277.59,7070,4120870,7440,7040,6714870,4869410,6.3,673.26
589,21/04/2017,7060,7050.02,7040,947940,7080,7000,1248890,1354950,6.3,673.26
590,20/04/2017,7030,7012.53,7000,765630,7050,6980,1001300,991060,6.3,673.26
591,19/04/2017,6990,6998.55,7020,523680,7040,6960,788330,860750,6.3,673.26
592,18/04/2017,7000,7022.26,6970,989710,7080,6910,1350110,1687610,6.3,673.26
593,17/04/2017,6980,6995.76,6960,292320,7040,6910,327760,678600,6.3,673.26
594,14/04/2017,6960,6954.96,6960,339470,6990,6920,385810,735630,6.3,673.26
595,13/04/2017,6950,6971.79,6980,347400,7010,6920,431010,761270,6.3,673.26
596,12/04/2017,6980,6995.01,7030,356540,7050,6950,420890,759310,6.3,673.26
597,11/04/2017,7010,7005.83,6960,331010,7050,6960,472840,915260,6.3,673.26
598,10/04/2017,7020,7003.04,6990,434240,7050,6970,676720,676920,6.3,673.26
599,07/04/2017,7000,7000.14,6980,279280,7030,6920,388360,569650,6.3,673.26
600,05/04/2017,7000,7000.63,6980,347540,7020,6980,472070,635670,6.3,673.26
601,04/04/2017,6990,7000.61,7020,363540,7030,6960,418340,636790,6.3,673.26
602,03/04/2017,7020,7026.17,7000,392390,7070,6950,669770,1155510,6.3,673.26
603,31/03/2017,7000,7015.11,6930,332140,7050,6910,685830,1595930,6.3,673.26
604,30/03/2017,7020,6980.29,7030,196840,7050,6920,424560,1148710,6.3,673.26
605,29/03/2017,7030,7067.14,7000,1229210,7130,6950,2622710,2055220,6.3,673.26
606,28/03/2017,7000,6990.92,7030,257620,7030,6930,382150,1095590,6.3,673.26
607,27/03/2017,7030,6982.86,7030,315630,7030,6860,379430,1157820,6.3,673.26
608,24/03/2017,7030,7022.11,7050,195810,7050,6970,320490,826790,6.3,673.26
609,23/03/2017,7050,7068.32,7020,719690,7110,6960,1163580,1544800,6.3,673.26
