,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
761,12/08/2016,5800,5765.41,5700,50300,5800,5700,156720,216310,12.56,1347.9
762,11/08/2016,5700,5702.95,5700,47870,5800,5700,140800,254580,12.56,1347.9
763,10/08/2016,5800,5703.8,5700,29980,5800,5600,181700,124800,12.56,1347.9
764,09/08/2016,5700,5557.58,5600,109580,5700,5500,342010,297180,12.56,1347.9
765,08/08/2016,5600,5608.09,5700,64340,5700,5600,497230,195440,12.56,1347.9
766,05/08/2016,5700,5602.24,5600,21420,5700,5600,688350,151310,12.56,1347.9
767,04/08/2016,5700,5692.08,5800,39880,5800,5700,221960,223180,12.56,1347.9
768,03/08/2016,5700,5699.97,5800,95790,5800,5700,662550,267450,12.56,1347.9
769,02/08/2016,5700,5707.7,5800,69380,5800,5700,283720,265540,12.56,1347.9
770,01/08/2016,5800,5799.87,5900,104830,5900,5800,303570,329920,12.56,1347.9
771,29/07/2016,5900,5821.8,5800,56340,5900,5800,274310,253550,12.56,1347.9
772,28/07/2016,5900,5890.31,6000,51780,6000,5800,322610,351970,12.56,1347.9
773,27/07/2016,5900,5910.27,6000,69540,6000,5900,328670,389720,12.56,1347.9
774,26/07/2016,6000,5902.31,6000,29480,6000,5900,235700,285600,12.56,1347.9
775,25/07/2016,6000,5971.31,6000,51580,6000,5900,354130,316980,12.56,1347.9
776,22/07/2016,6000,5831.26,6000,280900,6000,5700,839090,758020,12.56,1347.9
777,21/07/2016,6100,6000.42,6100,143990,6100,6000,301420,477070,12.56,1347.9
778,20/07/2016,6100,5993.47,6100,58230,6100,6000,234580,391090,12.56,1347.9
779,19/07/2016,6100,6055.87,6100,147130,6200,6000,633520,445140,12.56,1347.9
780,18/07/2016,6100,6082.77,6000,99790,6200,6000,347980,301910,12.56,1347.9
781,15/07/2016,6100,6096.67,6100,41170,6100,6000,194710,336130,12.56,1347.9
782,14/07/2016,6100,6101.6,6100,111610,6200,6100,239610,389780,12.56,1347.9
783,13/07/2016,6100,6096.6,6100,127120,6200,6000,640370,422440,12.56,1347.9
784,12/07/2016,6000,6085.74,6100,78380,6200,6000,324060,302070,12.56,1347.9
785,11/07/2016,6100,6159.44,6100,209110,6300,6100,398410,581500,12.56,1347.9
786,08/07/2016,6100,6132.25,6200,81210,6200,6000,308440,355640,12.56,1347.9
787,07/07/2016,6200,6081.34,6000,131550,6200,6000,273870,384230,12.56,1347.9
788,06/07/2016,6100,6007.07,6000,25470,6100,6000,228530,211480,12.56,1347.9
789,05/07/2016,6100,5989.08,5900,130070,6100,5900,775760,356830,12.56,1347.9
790,04/07/2016,5900,5902.8,5900,173670,6000,5900,500880,417110,12.56,1347.9
791,01/07/2016,5900,5897.92,5900,79350,6000,5800,338270,269190,12.56,1347.9
792,30/06/2016,5900,5898.72,5900,71880,6000,5800,381340,356550,12.56,1347.9
793,29/06/2016,6000,5870.06,5800,95740,6000,5800,467820,307700,12.56,1347.9
