,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
173,17/12/2018,26400,26385.38,26450,292700,26600,26100,334420,426220,14.19,1731.94
174,14/12/2018,26450,26374.34,26500,494420,26550,26100,547820,663610,14.19,1731.94
175,13/12/2018,26500,26266.67,26050,277500,26500,26050,334320,387000,14.19,1731.94
176,12/12/2018,26050,26399.18,26800,264440,26800,26050,301580,422080,14.19,1731.94
177,11/12/2018,26800,26551.23,26500,325710,26800,26100,378810,435800,14.19,1731.94
178,10/12/2018,26800,26604.7,26800,124790,26800,26100,143390,256450,14.19,1731.94
179,07/12/2018,26800,26653.96,26800,246680,26950,26000,253360,374610,14.19,1731.94
180,06/12/2018,26800,26847.81,26500,160460,27000,26400,196120,241460,14.19,1731.94
181,05/12/2018,26800,26735.66,26950,129490,26950,26150,155790,209440,14.19,1731.94
182,04/12/2018,26950,26848.78,26950,262470,27050,26400,286680,441760,14.19,1731.94
183,03/12/2018,26950,26864.2,26800,182250,27000,26400,195790,268900,14.19,1731.94
184,30/11/2018,26800,26686.73,26600,142880,26950,26300,207960,261430,14.19,1731.94
185,29/11/2018,26900,26819.61,26900,207050,27000,26600,272000,307750,14.19,1731.94
186,28/11/2018,26900,26882.95,26950,192650,27050,26500,236710,339780,14.19,1731.94
187,27/11/2018,26950,26965.85,27000,151080,27100,26850,206420,274290,14.19,1731.94
188,26/11/2018,27000,27008.38,27000,202900,27100,26900,240620,262360,14.19,1731.94
189,23/11/2018,27000,27184.52,27450,188600,27600,26850,210990,368550,14.19,1731.94
190,22/11/2018,27450,27400.06,27000,166350,27600,26800,193720,280620,14.19,1731.94
191,21/11/2018,27000,27196.52,27000,260070,27650,27000,343650,366620,14.19,1731.94
192,20/11/2018,27000,27533.99,27500,252270,28000,27000,264660,461700,14.19,1731.94
193,19/11/2018,27600,27744.99,27800,230420,28000,27600,0,0,14.19,1731.94
194,16/11/2018,27600,27439.27,27250,442140,27700,27200,482890,563640,14.19,1731.94
195,15/11/2018,27250,27297.4,27000,313180,27500,27000,372200,479440,14.19,1731.94
196,14/11/2018,27500,27176.27,26950,276160,27500,26700,328960,337100,14.19,1731.94
197,13/11/2018,27000,26838.3,26800,175570,27000,26600,213230,295530,14.19,1731.94
198,12/11/2018,26650,27203.61,27300,255150,27550,26650,263830,339300,14.19,1731.94
199,09/11/2018,27400,27644.41,27700,404060,27800,27400,478110,488600,14.19,1731.94
200,08/11/2018,27650,27593.1,27500,290290,27800,27200,443230,383540,14.19,1731.94
201,07/11/2018,27600,27660.78,27800,282060,27900,27500,451450,456300,14.19,1731.94
202,06/11/2018,27750,27515.46,27200,413840,27800,27100,499670,632880,14.19,1731.94
203,05/11/2018,27200,27271.28,27100,313810,27500,27000,366110,388040,14.19,1731.94
204,02/11/2018,27100,26849.93,26650,367040,27100,26650,449290,479920,14.19,1731.94
205,01/11/2018,26700,26358.01,26000,496130,26800,25950,713250,723250,14.19,1731.94
206,31/10/2018,29950,30073.66,30100,541670,30700,29300,665900,1099480,14.19,1731.94
207,30/10/2018,29950,28963.27,27900,870620,30100,27500,1175830,1095630,14.19,1731.94
208,29/10/2018,28150,27843.78,27550,377930,28200,27500,560750,424840,14.19,1731.94
209,26/10/2018,27900,27708.68,27450,528210,27950,27450,608780,636760,14.19,1731.94
210,25/10/2018,27500,26903.81,26750,565050,27500,26000,785380,645480,14.19,1731.94
