,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
537,06/07/2017,47500,47635.21,47500,730720,47850,47400,947820,1224770,2.74,361.41
538,05/07/2017,47700,47922.18,47900,947870,48300,47700,1199340,1590420,2.74,361.41
539,04/07/2017,47650,47241.41,46650,1718090,47900,46400,2825770,2363700,2.74,361.41
540,03/07/2017,46500,46483.82,46500,771860,46700,46350,1000820,1076710,2.74,361.41
541,30/06/2017,46500,46430.26,46000,1015200,46500,46000,1570900,1268930,2.74,361.41
542,29/06/2017,45950,46049.57,45600,576140,46400,45600,943350,798520,2.74,361.41
543,28/06/2017,45800,45773.19,46050,781440,46050,45600,1040490,1241830,2.74,361.41
544,27/06/2017,45800,46198.37,46800,1034950,46800,45800,1188510,1610610,2.74,361.41
545,26/06/2017,46800,46810.93,46900,500460,47100,46400,594840,1001780,2.74,361.41
546,23/06/2017,46550,46327.63,46600,493550,46800,45800,925600,969170,2.74,361.41
547,22/06/2017,46550,46897.18,46850,594620,47400,46550,1144800,1129620,2.74,361.41
548,21/06/2017,46700,46589.47,46450,640810,46800,46450,1346360,1026460,2.74,361.41
549,20/06/2017,46900,46689.16,46600,696500,47200,46100,1618920,1280250,2.74,361.41
550,19/06/2017,46750,46816.56,47000,724060,47000,46600,1300850,1190530,2.74,361.41
551,16/06/2017,46200,46065.06,45700,1430390,46350,45500,3421600,1837670,2.74,361.41
552,15/06/2017,45700,46022.77,45700,436610,46750,45600,711360,1013580,2.74,361.41
553,14/06/2017,45600,45407.34,45300,691430,46300,45050,1056710,1069530,2.74,361.41
554,13/06/2017,45500,45415.86,46100,899950,46200,45050,1211880,1390580,2.74,361.41
555,12/06/2017,46500,46523.59,46800,452910,47000,45900,851250,894310,2.74,361.41
556,09/06/2017,47000,46897.96,46100,996440,47600,46100,1679210,1690980,2.74,361.41
557,08/06/2017,46400,45740.88,44800,1182990,46400,44300,2396140,1887030,2.74,361.41
558,07/06/2017,44450,44233.16,44100,1030200,44500,43800,1531490,1803730,2.74,361.41
559,06/06/2017,43900,43830.15,44100,721330,44100,43650,1053900,1337120,2.74,361.41
560,05/06/2017,43800,43621.62,42700,876790,44300,42700,1303420,1563730,2.74,361.41
561,02/06/2017,43100,43210.79,43400,1211850,44300,42900,1894430,2065160,2.74,361.41
562,01/06/2017,42900,42644.76,42450,448660,43000,42350,867310,720660,2.74,361.41
563,31/05/2017,42450,42579.3,42500,239600,43000,42400,356060,484870,2.74,361.41
564,30/05/2017,42500,43133.67,43100,426210,43700,42500,724480,860970,2.74,361.41
565,29/05/2017,43400,43739.61,44000,276660,44300,43300,428070,619560,2.74,361.41
566,26/05/2017,43600,44330.26,44400,650030,45400,43300,942690,1439040,2.74,361.41
567,25/05/2017,44000,42985.22,42300,1078580,44000,42100,2120360,1439730,2.74,361.41
568,24/05/2017,42000,41783.46,41700,277550,42000,41500,517650,597310,2.74,361.41
569,23/05/2017,41700,42009.25,41900,477990,42800,41600,736930,890390,2.74,361.41
570,22/05/2017,41800,41677.64,41700,296130,42000,41300,508320,561920,2.74,361.41
571,19/05/2017,41500,41089.5,40550,291510,41700,40550,569390,534780,2.74,361.41
572,18/05/2017,40800,40638.77,40800,154360,40900,40300,349110,338350,2.74,361.41
573,17/05/2017,40800,40775.42,41100,205050,41150,40400,359200,416840,2.74,361.41
574,16/05/2017,41000,41251.85,41100,249710,41800,40600,384120,812840,2.74,361.41
575,15/05/2017,41100,41110.0,40800,398110,41500,40600,665520,1036940,2.74,361.41
576,12/05/2017,40500,40520.0,40300,338880,40850,40200,554200,668820,2.74,361.41
577,11/05/2017,40500,40450.0,40400,188300,40900,40100,421030,538330,2.74,361.41
578,10/05/2017,40400,40860.0,41200,260150,41200,40400,461320,686680,2.74,361.41
579,09/05/2017,40600,40180.0,39200,366200,40800,38800,1003090,680850,2.74,361.41
580,08/05/2017,39100,39100.0,39400,150320,39500,39000,261260,336970,2.74,361.41
581,05/05/2017,39200,39450.0,39800,115130,39800,39100,244560,457720,2.74,361.41
582,04/05/2017,39700,39600.0,39100,160620,39950,39100,276580,392720,2.74,361.41
583,03/05/2017,39200,39330.0,39750,141700,39900,39000,267500,440920,2.74,361.41
584,28/04/2017,39600,39300.0,39850,285310,39850,39000,444870,690570,2.74,361.41
