,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
662,30/12/2016,156000,156413.24,156900,739330,158000,155500,1836570,1489440,38.58,7813.69
663,29/12/2016,159000,159244.89,159000,319690,160000,157500,825690,966680,38.58,7813.69
664,28/12/2016,159200,158680.0,159500,141150,159500,158100,292010,573750,38.58,7813.69
665,27/12/2016,159500,159422.07,158900,252970,161000,158100,381660,588140,38.58,7813.69
666,26/12/2016,158900,157742.11,155000,280350,158900,155000,531390,501420,38.58,7813.69
667,23/12/2016,154800,155050.45,155100,198200,155800,154500,491790,384200,38.58,7813.69
668,22/12/2016,155000,154500.36,155000,249980,155700,153600,679840,472670,38.58,7813.69
669,21/12/2016,155700,154902.09,154600,156770,155900,154000,422470,374810,38.58,7813.69
670,20/12/2016,154600,152038.27,150000,292650,154600,149100,1127410,625500,38.58,7813.69
671,19/12/2016,151000,151733.75,156000,1394910,158500,148000,2842530,2420350,38.58,7813.69
672,16/12/2016,153400,153478.59,153000,52320,154300,152500,125170,104570,38.58,7813.69
673,15/12/2016,153800,154655.25,155800,110950,155800,153800,183300,205180,38.58,7813.69
674,14/12/2016,155000,153686.14,152000,71500,155000,152000,207700,97050,38.58,7813.69
675,13/12/2016,152600,152304.59,152200,84180,153500,151100,177500,128450,38.58,7813.69
676,12/12/2016,152600,153726.74,155500,84390,155500,152600,206190,182970,38.58,7813.69
677,09/12/2016,155000,154804.4,155000,81800,156000,154000,149480,174670,38.58,7813.69
678,08/12/2016,155000,154984.06,156900,97210,156900,153500,150770,157000,38.58,7813.69
679,07/12/2016,154200,152526.49,153500,180290,154900,150100,468440,265400,38.58,7813.69
680,06/12/2016,154000,155425.84,157000,298940,159900,153500,438110,523050,38.58,7813.69
681,05/12/2016,157000,160580.85,164000,249980,164000,157000,316170,423000,38.58,7813.69
682,02/12/2016,165000,165577.69,166700,167130,166700,165000,223460,314990,38.58,7813.69
683,01/12/2016,165500,166216.05,165000,249290,167500,165000,382350,371770,38.58,7813.69
684,30/11/2016,165000,163593.32,163000,196420,165000,162000,262530,295920,38.58,7813.69
685,29/11/2016,163000,163230.06,164000,112320,164000,162500,163830,283920,38.58,7813.69
686,28/11/2016,162500,163624.63,162500,286650,165500,162500,412860,458010,38.58,7813.69
687,25/11/2016,163000,162577.71,162200,107770,164000,160000,212870,266430,38.58,7813.69
688,24/11/2016,162100,163096.45,162000,68530,164000,162000,164360,207730,38.58,7813.69
689,23/11/2016,162000,162365.23,164000,241160,165000,160000,347600,432580,38.58,7813.69
690,22/11/2016,164400,160641.03,156100,273000,164400,156100,459980,463410,38.58,7813.69
691,21/11/2016,156500,156909.21,156400,47690,157900,156000,94360,221360,38.58,7813.69
692,18/11/2016,156000,155980.38,154100,69310,157500,154100,165520,215410,38.58,7813.69
693,17/11/2016,155500,155153.41,154000,150580,157700,153000,318880,306840,38.58,7813.69
694,16/11/2016,153000,153783.77,155100,160290,155300,152900,270730,321760,38.58,7813.69
695,15/11/2016,155200,155501.66,157500,162860,158000,154600,318090,321850,38.58,7813.69
696,14/11/2016,157000,158814.06,157000,198830,160900,157000,289040,459130,38.58,7813.69
697,11/11/2016,158200,158194.17,157500,105990,160000,156000,181090,394230,38.58,7813.69
698,10/11/2016,157500,158199.7,159000,233850,161000,156500,375460,540580,38.58,7813.69
699,09/11/2016,155000,150688.6,152300,319730,155000,147000,761810,472260,38.58,7813.69
700,08/11/2016,154200,155284.97,153500,136330,157000,153000,300540,336410,38.58,7813.69
701,07/11/2016,152500,152652.83,152000,34680,153900,151600,90300,160400,38.58,7813.69
702,04/11/2016,151500,153492.84,153000,338550,155500,151000,601020,658750,38.58,7813.69
703,03/11/2016,153000,148738.06,146000,627210,153000,146000,969840,819960,38.58,7813.69
704,02/11/2016,146800,147351.79,147000,104410,149300,146000,237210,246590,38.58,7813.69
705,01/11/2016,147000,144929.46,143000,105610,147200,143000,324990,198000,38.58,7813.69
706,31/10/2016,145000,146435.21,148500,118380,148500,145000,220200,318410,38.58,7813.69
707,28/10/2016,148500,147854.42,146500,118150,148500,146500,229510,235530,38.58,7813.69
708,27/10/2016,146500,145965.93,144900,137950,146500,144900,248890,233700,38.58,7813.69
709,26/10/2016,144000,144609.7,143300,203050,146500,143300,324530,355570,38.58,7813.69
710,25/10/2016,144000,144393.61,145600,159550,145900,143000,314720,320990,38.58,7813.69
711,24/10/2016,145500,147588.71,151900,229130,151900,145500,276470,493480,38.58,7813.69
712,21/10/2016,151000,152093.33,151000,172440,155000,149200,256610,461330,38.58,7813.69
713,20/10/2016,150000,149341.6,150300,143530,150500,148000,201210,348450,38.58,7813.69
714,19/10/2016,150300,151462.66,151800,103920,152900,150100,166230,450650,38.58,7813.69
715,18/10/2016,150000,147891.36,142000,268420,151900,142000,506790,595240,38.58,7813.69
