,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
122,07/03/2019,29050,29907.05,29400,788610,30500,29050,1050260,1456770,33.05,6116.92
123,06/03/2019,29500,29230.16,29250,703520,29500,28900,1085100,1058400,33.05,6116.92
124,05/03/2019,29250,28552.75,28200,872000,29350,27800,1567520,1265440,33.05,6116.92
125,04/03/2019,28700,28716.11,29000,612200,29100,28350,920470,1336390,33.05,6116.92
126,01/03/2019,28900,28432.31,27950,1166490,28950,27800,1892370,1768630,33.05,6116.92
127,28/02/2019,27500,27129.11,26350,1256510,27750,26200,2930740,1754870,33.05,6116.92
128,27/02/2019,26100,26304.0,26500,316910,26500,26100,450430,565300,33.05,6116.92
129,26/02/2019,26300,26177.27,25700,668710,26600,25700,1039340,956620,33.05,6116.92
130,25/02/2019,25700,25738.08,25700,459980,26000,25600,619480,927220,33.05,6116.92
131,22/02/2019,25600,25869.64,25900,307310,26200,25600,435420,559350,33.05,6116.92
132,21/02/2019,26150,26093.95,26150,99410,26400,25900,225000,483740,33.05,6116.92
133,20/02/2019,26300,26293.3,26500,149810,26600,26200,243320,564810,33.05,6116.92
134,19/02/2019,26600,26442.48,26400,276260,26700,26200,418830,620900,33.05,6116.92
135,18/02/2019,26400,26322.4,26300,222890,26500,26100,400090,467770,33.05,6116.92
136,15/02/2019,26250,26475.02,27000,318640,27000,26200,488160,542430,33.05,6116.92
137,14/02/2019,26800,26801.61,26400,495530,27100,26100,942390,956940,33.05,6116.92
138,13/02/2019,26500,26381.34,26400,358890,26550,26100,599100,770190,33.05,6116.92
139,12/02/2019,26300,26054.85,25050,517370,26550,25050,1140520,976950,33.05,6116.92
140,11/02/2019,25050,24997.55,24600,102050,25200,24600,185850,166160,33.05,6116.92
141,01/02/2019,24600,24537.16,24600,72380,24600,24400,158280,149700,33.05,6116.92
142,31/01/2019,24700,24658.79,24600,98180,24750,24550,143170,178470,33.05,6116.92
143,30/01/2019,24700,24658.86,24600,113590,24750,24600,170430,213580,33.05,6116.92
144,29/01/2019,24700,24550.14,24550,118370,24700,24400,264580,226240,33.05,6116.92
145,28/01/2019,24550,24380.92,24550,230180,24600,24150,344270,353990,33.05,6116.92
146,25/01/2019,24550,24680.92,24800,176290,24900,24550,262720,285920,33.05,6116.92
147,24/01/2019,24800,24718.31,24750,142000,24900,24600,267360,477180,33.05,6116.92
148,23/01/2019,24700,24877.86,24800,128950,25000,24700,204610,478110,33.05,6116.92
149,22/01/2019,24800,24966.88,25000,271720,25300,24800,564140,694630,33.05,6116.92
150,21/01/2019,24750,24898.81,25000,254470,25250,24750,342880,688720,33.05,6116.92
151,18/01/2019,24950,25060.29,25400,53910,25400,24900,206600,249730,33.05,6116.92
152,17/01/2019,25400,25205.89,25000,182140,25550,24850,372460,247800,33.05,6116.92
153,16/01/2019,24850,25101.07,25400,81630,25400,24850,124120,182000,33.05,6116.92
154,15/01/2019,25200,25149.16,24800,110620,25500,24800,334590,216460,33.05,6116.92
155,14/01/2019,25200,25130.84,25400,114640,25400,24900,180580,198740,33.05,6116.92
156,11/01/2019,25400,25364.35,24550,74790,25500,24550,206700,205230,33.05,6116.92
157,10/01/2019,25450,25368.94,25300,85380,25600,25200,179460,389470,33.05,6116.92
158,09/01/2019,25200,25080.19,25000,99760,25400,24900,224330,389240,33.05,6116.92
159,08/01/2019,24900,24741.2,24700,28980,24900,24500,150240,99490,33.05,6116.92
160,07/01/2019,24950,24970.3,24900,117860,25300,24800,175660,470060,33.05,6116.92
161,04/01/2019,24750,24406.61,24500,141560,24750,23700,277810,474600,33.05,6116.92
162,03/01/2019,24800,24415.93,24700,126270,25000,24200,278030,226180,33.05,6116.92
163,02/01/2019,25200,25200.11,25500,139920,25800,24800,208720,288840,33.05,6116.92
164,28/12/2018,25500,25763.64,25550,134880,26050,25500,198350,347190,33.05,6116.92
165,27/12/2018,26200,25984.55,26300,265350,26300,25500,369500,730300,33.05,6116.92
166,26/12/2018,25800,25065.63,24900,540940,25800,24450,773590,705930,33.05,6116.92
167,25/12/2018,25000,24633.43,25000,409200,25800,24300,559210,631880,33.05,6116.92
168,24/12/2018,26000,26486.79,26700,265000,26900,26000,326480,681360,33.05,6116.92
169,21/12/2018,26900,26811.89,26900,197860,26900,26700,355410,564270,33.05,6116.92
170,20/12/2018,27000,26909.93,26800,231030,27100,26650,341930,610560,33.05,6116.92
171,19/12/2018,27000,26969.04,27200,171530,27250,26700,263600,335300,33.05,6116.92
172,18/12/2018,27150,27114.37,27100,353060,27400,26800,457210,727040,33.05,6116.92
173,17/12/2018,27500,27742.98,27900,389540,28000,27500,584440,770480,33.05,6116.92
174,14/12/2018,27950,28158.14,28400,336670,28400,27950,409150,792800,33.05,6116.92
175,13/12/2018,28400,28398.7,28300,349840,28550,28250,507430,839900,33.05,6116.92
176,12/12/2018,28300,28123.96,27900,359800,28350,27900,541540,438050,33.05,6116.92
177,11/12/2018,27900,28072.27,28400,343720,28400,27850,575930,784940,33.05,6116.92
178,10/12/2018,28400,28495.54,28800,329420,28800,28350,688170,853350,33.05,6116.92
179,07/12/2018,28700,28905.52,29000,330110,29150,28700,486130,550810,33.05,6116.92
180,06/12/2018,29000,28665.76,28500,784490,29000,28200,1180000,1316370,33.05,6116.92
181,05/12/2018,28500,28209.1,28000,613100,28500,28000,886450,774810,33.05,6116.92
182,04/12/2018,28500,28444.86,28550,408580,28550,28250,594650,803550,33.05,6116.92
183,03/12/2018,28500,28344.99,28100,300300,28500,28100,521780,610650,33.05,6116.92
184,30/11/2018,28000,27708.92,27500,725290,28000,27200,1123530,853280,33.05,6116.92
185,29/11/2018,27500,27682.36,28000,351090,28100,27100,459250,583320,33.05,6116.92
186,28/11/2018,27500,27603.96,27800,359260,28000,27250,524570,553100,33.05,6116.92
187,27/11/2018,27800,28168.78,28450,306900,28450,27800,368470,456280,33.05,6116.92
188,26/11/2018,28450,28527.81,28600,229250,28800,28300,312070,353030,33.05,6116.92
189,23/11/2018,28800,28972.38,29100,268290,29150,28800,329060,429260,33.05,6116.92
