,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
104,02/04/2019,25050,25100.23,25100,1366880,25250,25050,1533600,1777450,8.45,1927.06
105,01/04/2019,25100,25097.28,25100,673340,25400,25000,758760,985910,8.45,1927.06
106,29/03/2019,25100,25164.63,25200,848850,25250,25050,991280,1203810,8.45,1927.06
107,28/03/2019,25200,25193.79,25050,1153300,25300,25000,1316490,1753130,8.45,1927.06
108,27/03/2019,25700,24850.82,24650,1037350,25700,24650,1156700,1181960,8.45,1927.06
109,26/03/2019,24650,24517.96,24450,1339100,24750,24400,1556340,1572020,8.45,1927.06
110,25/03/2019,24400,24368.45,24550,616740,24600,24250,711620,936720,8.45,1927.06
111,22/03/2019,24600,24849.0,25050,554630,25100,24600,617620,1046420,8.45,1927.06
112,21/03/2019,25000,25170.58,25200,567170,25350,25000,655180,931740,8.45,1927.06
113,20/03/2019,25200,25106.13,25200,584200,25300,24950,732560,937130,8.45,1927.06
114,19/03/2019,25200,25037.54,25050,899050,25200,24900,1149050,1179740,8.45,1927.06
115,18/03/2019,25050,25039.3,25000,909730,25200,24950,1133630,1201550,8.45,1927.06
116,15/03/2019,25000,25041.46,25250,633110,25400,24900,848760,970230,8.45,1927.06
117,14/03/2019,25250,25227.25,25200,972480,25500,25000,1470910,1665020,8.45,1927.06
118,13/03/2019,25200,25243.81,24800,949500,25500,24800,1203920,1435430,8.45,1927.06
119,12/03/2019,25400,25279.14,25250,831120,25500,24950,1150470,1173770,8.45,1927.06
120,11/03/2019,25200,24975.12,24800,653130,25200,24750,910890,790180,8.45,1927.06
121,08/03/2019,24800,24945.69,25000,497160,25100,24700,611670,886870,8.45,1927.06
122,07/03/2019,25400,25450.22,25400,639130,25550,25300,931610,990670,8.45,1927.06
123,06/03/2019,25400,25282.29,25450,721770,25500,24950,1075910,1091070,8.45,1927.06
124,05/03/2019,25500,25330.84,25850,754890,25850,25050,1174520,1388290,8.45,1927.06
125,04/03/2019,25900,25597.23,25000,1283420,26100,25000,1784990,1554810,8.45,1927.06
126,01/03/2019,25600,25461.55,25250,708480,25850,25150,878990,1119120,8.45,1927.06
127,28/02/2019,25200,25359.89,24950,990580,25700,24950,1250670,1419470,8.45,1927.06
128,27/02/2019,24950,24871.88,24700,786390,25100,24600,943180,1267690,8.45,1927.06
129,26/02/2019,24700,24987.68,25000,344970,25250,24700,439540,729650,8.45,1927.06
130,25/02/2019,25000,24792.39,24800,663510,25000,24550,1219680,926860,8.45,1927.06
131,22/02/2019,24800,24728.84,24600,647220,24900,24600,822330,901780,8.45,1927.06
132,21/02/2019,24600,24569.8,24400,717100,24800,24400,1073860,970000,8.45,1927.06
133,20/02/2019,24400,24615.38,25050,742300,25100,24300,1047240,1261290,8.45,1927.06
134,19/02/2019,25050,25312.97,25900,849130,26050,24900,1324730,1491910,8.45,1927.06
135,18/02/2019,25900,25645.38,25800,1353070,26000,25350,2040760,2068350,8.45,1927.06
136,15/02/2019,26200,26304.32,26500,1514390,26750,25800,1995760,2153350,8.45,1927.06
137,14/02/2019,26500,26317.72,26350,1172670,26500,26100,1499640,1649100,8.45,1927.06
138,13/02/2019,26300,26197.39,25500,1445640,26800,25500,2033250,2216730,8.45,1927.06
139,12/02/2019,25500,25386.43,25300,584840,25500,25300,732110,768440,8.45,1927.06
140,11/02/2019,25300,25390.04,25400,577510,25500,25300,669180,737740,8.45,1927.06
141,01/02/2019,25300,25312.24,25300,614920,25450,25200,702020,818380,8.45,1927.06
142,31/01/2019,25300,25344.12,25300,516530,25600,25150,627830,757100,8.45,1927.06
143,30/01/2019,25300,25320.75,25100,719410,25400,25100,851860,869080,8.45,1927.06
144,29/01/2019,25100,25014.7,25350,714500,25450,24750,845850,984700,8.45,1927.06
145,28/01/2019,25400,25490.5,25500,829760,25700,25200,927240,1167360,8.45,1927.06
146,25/01/2019,25500,25498.83,25550,737720,25600,25400,873840,990110,8.45,1927.06
147,24/01/2019,25550,25539.26,25500,643010,25800,25400,847120,818900,8.45,1927.06
148,23/01/2019,25500,25405.15,25300,734300,25500,25300,937610,955050,8.45,1927.06
149,22/01/2019,25300,25301.84,25000,885390,25350,25000,1190260,1002720,8.45,1927.06
150,21/01/2019,25000,25448.05,25600,887730,25900,24900,1082100,1359160,8.45,1927.06
151,18/01/2019,25600,25695.15,25600,616770,25850,25600,857100,888000,8.45,1927.06
152,17/01/2019,25600,25643.95,26050,710460,26100,25400,992890,1138180,8.45,1927.06
153,16/01/2019,26100,26236.94,26000,807030,26400,26000,1096950,1166570,8.45,1927.06
154,15/01/2019,26050,25910.22,25700,928900,26150,25400,1569100,1177850,8.45,1927.06
