,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
324,17/05/2018,22700,23063.02,23200,780340,23350,22700,1571560,2175460,8.29,854.48
325,16/05/2018,22900,22820.23,21750,2611630,23200,21600,4527940,4558150,8.29,854.48
326,15/05/2018,21750,21717.06,21550,1260530,22300,21300,2275740,2462000,8.29,854.48
327,14/05/2018,21550,21537.04,21500,455680,21700,21400,730110,1004600,8.29,854.48
328,11/05/2018,21550,21594.54,21600,497950,21800,21500,1029930,970290,8.29,854.48
329,10/05/2018,21700,21642.61,21550,951780,21850,21300,1641690,1776550,8.29,854.48
330,09/05/2018,21550,21723.9,22000,1239280,22000,21550,1945870,2350280,8.29,854.48
331,08/05/2018,22000,22229.43,22650,570190,22650,22000,1021930,1540610,8.29,854.48
332,07/05/2018,22500,22223.93,22200,781500,22600,21800,1595380,1521700,8.29,854.48
333,04/05/2018,21850,21926.68,22200,1029750,22400,21850,1700030,1971260,8.29,854.48
334,03/05/2018,22200,21961.6,22000,1168130,22250,21650,2039450,2198730,8.29,854.48
335,02/05/2018,22500,22168.38,22200,740830,22600,21700,1455120,1448400,8.29,854.48
336,27/04/2018,22500,22182.37,22200,953640,22500,21500,1784820,1906360,8.29,854.48
337,26/04/2018,22100,21698.9,22000,1292600,22100,21200,1964130,1964400,8.29,854.48
338,24/04/2018,22000,21971.82,21700,1213600,22600,21500,2125710,2101860,8.29,854.48
339,23/04/2018,21700,22511.76,23100,1355780,23700,21600,1945890,3038730,8.29,854.48
340,20/04/2018,23200,22081.85,22000,1666210,23200,21300,3300930,2650340,8.29,854.48
341,19/04/2018,21700,21956.77,22500,2119210,22600,21500,3173360,3409400,8.29,854.48
342,18/04/2018,22900,23161.38,23350,1234080,23650,22850,1607010,2415830,8.29,854.48
343,17/04/2018,23350,23210.11,23800,1067940,23800,23050,2326440,2334920,8.29,854.48
344,16/04/2018,23300,23416.37,23600,902830,23600,23200,2047940,2213230,8.29,854.48
345,13/04/2018,23950,23830.22,23950,1900780,24450,23300,3348510,3655030,8.29,854.48
346,12/04/2018,23900,23707.13,23500,2356000,24000,23100,4330120,3783860,8.29,854.48
347,11/04/2018,23100,23588.01,24550,4946920,24550,22800,8216830,7480300,8.29,854.48
348,10/04/2018,24500,24969.7,25900,4183430,25900,24450,5941090,6673230,8.29,854.48
349,09/04/2018,25800,25746.02,25600,1624290,26050,25350,2715830,2696960,8.29,854.48
350,06/04/2018,25600,25510.53,25700,2559610,26200,24900,5481150,4410050,8.29,854.48
351,05/04/2018,25500,25658.37,26200,3607400,26250,25450,5309280,5825540,8.29,854.48
352,04/04/2018,26100,26393.84,26950,1486900,26950,26000,2485910,3714970,8.29,854.48
353,03/04/2018,26700,26688.36,26500,1518040,27050,26450,2379700,3181020,8.29,854.48
354,02/04/2018,26450,26163.64,25900,2301400,26450,25850,3476900,3209550,8.29,854.48
355,30/03/2018,25700,25818.77,26050,1505920,26100,25600,2402680,2432250,8.29,854.48
356,29/03/2018,26000,25914.52,25500,3118560,26350,25500,5604590,4907860,8.29,854.48
357,28/03/2018,25500,26190.66,27000,5471840,27200,25500,8648380,8277130,8.29,854.48
358,27/03/2018,27050,27312.99,27400,1962070,27800,27050,2883690,3823450,8.29,854.48
359,26/03/2018,27150,27142.53,27100,1218420,27400,27000,2357740,2456040,8.29,854.48
360,23/03/2018,27100,27260.89,27200,4031930,27750,26900,7752330,6408470,8.29,854.48
361,22/03/2018,28100,28431.9,28350,2450030,28900,28050,3970340,5010630,8.29,854.48
362,21/03/2018,28450,28183.23,28000,4566830,28450,28000,6680490,6718310,8.29,854.48
363,20/03/2018,27900,27867.82,28000,3536050,28200,27650,6061980,5099510,8.29,854.48
364,19/03/2018,28100,28144.46,27500,3895260,28900,27500,6478790,6708170,8.29,854.48
365,16/03/2018,27500,27273.59,27300,2002230,27800,26950,4052140,3345800,8.29,854.48
366,15/03/2018,27200,27449.42,27600,3312930,28000,26900,4755190,5232140,8.29,854.48
367,14/03/2018,27600,28089.41,28200,3144210,28700,27600,5078910,4917520,8.29,854.48
