,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
293,29/06/2018,13650,13820.59,13800,624720,14100,13450,1343430,1570970,0,1241.14
294,28/06/2018,13450,13589.39,13850,545720,13850,13400,915760,1166530,0,1241.14
295,27/06/2018,13650,13917.08,13800,1219940,14100,13600,1955090,2363150,0,1241.14
296,26/06/2018,13500,13576.5,13600,444960,13700,13500,858660,842680,0,1241.14
297,25/06/2018,13800,13868.79,14050,811390,14050,13650,1538990,1759480,0,1241.14
298,22/06/2018,13200,13047.25,12900,668340,13200,12850,1227300,1169690,0,1241.14
299,21/06/2018,12850,12965.61,13300,672240,13300,12850,1113620,1121830,0,1241.14
300,20/06/2018,13300,13019.29,13000,1155670,13300,12900,1982370,1701580,0,1241.14
301,19/06/2018,12900,13071.06,13500,1062500,13500,12750,1730910,1845520,0,1241.14
302,18/06/2018,13400,13522.79,13800,1308680,13800,13300,2168380,2131080,0,1241.14
303,15/06/2018,14000,13963.62,13850,488770,14100,13800,998850,1066490,0,1241.14
304,14/06/2018,13950,14125.34,14400,544270,14400,13900,1069040,1167690,0,1241.14
305,13/06/2018,14400,14050.76,13700,431080,14400,13700,1036070,757030,0,1241.14
306,12/06/2018,13750,13708.15,14000,1100440,14200,13400,1882850,2275270,0,1241.14
307,11/06/2018,14250,14344.47,14500,566490,14600,14250,924390,1120900,0,1241.14
