,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
348,10/04/2018,72500,71922.77,72000,2597550,73200,69900,3397500,2957030,16.77,3576.52
349,09/04/2018,73100,74626.9,75800,1902330,76500,73100,2189130,3450220,16.77,3576.52
350,06/04/2018,76500,76494.43,77000,3208090,78000,75400,4061560,4177230,16.77,3576.52
351,05/04/2018,78000,76260.33,76200,2895280,78800,75100,3427200,3302740,16.77,3576.52
352,04/04/2018,77000,76751.94,76800,3466310,78000,75100,4392620,4105590,16.77,3576.52
353,03/04/2018,76800,73692.85,71700,3367830,76900,71500,4414280,3648180,16.77,3576.52
354,02/04/2018,72000,71234.72,70100,2994130,72300,69200,3495830,3389170,16.77,3576.52
355,30/03/2018,69200,68229.28,66800,2490280,69200,66800,3133370,2850740,16.77,3576.52
356,29/03/2018,66300,66452.1,65900,506440,66800,65900,776850,975480,16.77,3576.52
357,28/03/2018,66100,68761.64,66000,2897690,69500,65800,3827920,3159260,16.77,3576.52
358,27/03/2018,65000,63323.43,62000,1437130,65000,61100,2447920,1624660,16.77,3576.52
359,26/03/2018,79600,79674.54,79500,3170310,81000,79300,3423520,3476590,16.77,3576.52
360,23/03/2018,79500,80345.7,82000,2581420,82000,79300,2876970,3344570,16.77,3576.52
361,22/03/2018,82600,81922.41,81500,3358080,83100,81400,3940040,3714010,16.77,3576.52
362,21/03/2018,81500,82518.66,82000,2824040,83500,81500,3252200,3262140,16.77,3576.52
363,20/03/2018,83000,85414.23,84200,2647170,89000,83000,3003760,3250330,16.77,3576.52
364,19/03/2018,84300,80718.51,79000,2632680,84300,78900,3380020,2906690,16.77,3576.52
365,16/03/2018,78900,78863.76,78700,3747450,79200,78700,6986540,3911320,16.77,3576.52
366,15/03/2018,78900,78839.59,78600,3469970,79100,78600,3709880,3645770,16.77,3576.52
367,14/03/2018,78900,78806.04,78600,3343830,79000,78600,3585180,3511600,16.77,3576.52
368,13/03/2018,78800,79306.11,79000,2841080,79700,78800,3028680,3122560,16.77,3576.52
369,12/03/2018,79700,80457.42,80000,3683290,80800,79700,3929210,4016430,16.77,3576.52
370,09/03/2018,80600,80890.3,79900,3044370,81200,79900,3448930,3287730,16.77,3576.52
371,08/03/2018,80400,80211.55,78900,2776620,81600,78900,3200900,3022980,16.77,3576.52
372,07/03/2018,79200,78714.36,78700,1541650,79500,78400,1906210,1831680,16.77,3576.52
373,06/03/2018,79100,79743.41,79500,2703170,81000,79100,2917370,3154560,16.77,3576.52
374,05/03/2018,81000,83351.37,85500,2689470,85800,81000,3008700,3450560,16.77,3576.52
375,02/03/2018,85800,87275.58,88300,2626210,88300,85800,2892100,3411920,16.77,3576.52
376,01/03/2018,88300,86376.28,85200,3563930,88300,85200,4152900,3836350,16.77,3576.52
377,28/02/2018,85800,85579.17,84000,3627460,86800,84000,4127870,3913900,16.77,3576.52
378,27/02/2018,84200,83600.16,82500,3314300,84400,82500,3806870,3524600,16.77,3576.52
379,26/02/2018,82700,82538.68,81900,2982420,83100,81900,3308470,3224800,16.77,3576.52
380,23/02/2018,82000,80919.41,80300,3187060,82000,80300,3410630,3342070,16.77,3576.52
381,22/02/2018,80700,80550.62,80000,3014800,81100,80000,3287610,3288830,16.77,3576.52
382,21/02/2018,80400,80206.47,80100,2775250,80600,80000,3031740,3009870,16.77,3576.52
383,13/02/2018,80000,79159.97,78500,2508250,80000,78500,2763280,2683750,16.77,3576.52
384,12/02/2018,79000,79468.49,79700,2377370,80000,78500,2669090,3036350,16.77,3576.52
385,09/02/2018,80000,79643.81,79500,2385810,80000,79000,2599760,2733360,16.77,3576.52
386,08/02/2018,80000,80309.3,80200,2412560,80700,79900,2600880,2835090,16.77,3576.52
387,07/02/2018,80700,81848.43,81800,2918700,82300,80400,3272960,3440140,16.77,3576.52
388,06/02/2018,81800,81710.21,80900,1754640,82500,80700,2187390,2042360,16.77,3576.52
389,05/02/2018,81600,81378.18,81000,2744630,81900,81000,3053770,3056860,16.77,3576.52
390,02/02/2018,81500,80736.74,80000,2765420,81800,79900,3162140,3044200,16.77,3576.52
