,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
677,13/12/2016,12300,12338.0,12300,96200,12500,12200,184200,191200,14.14,2049.01
678,12/12/2016,12400,12342.0,12500,114700,12500,12300,308000,221100,14.14,2049.01
679,09/12/2016,12500,12543.0,12400,67100,12700,12400,348800,231700,14.14,2049.01
680,08/12/2016,12600,12338.0,12300,100500,12600,12200,251500,230200,14.14,2049.01
681,07/12/2016,12200,12278.0,12200,33000,12500,12200,254800,154400,14.14,2049.01
682,06/12/2016,12200,12330.0,12500,176800,12500,12200,285100,323700,14.14,2049.01
683,05/12/2016,12400,12598.0,12600,154500,13000,12400,305100,355200,14.14,2049.01
684,02/12/2016,12400,12442.0,12500,132700,12600,12400,285600,302900,14.14,2049.01
685,01/12/2016,12700,12503.0,12900,101700,12900,12400,217500,281400,14.14,2049.01
686,30/11/2016,12900,12523.0,13000,61000,13100,12400,178800,194800,14.14,2049.01
687,29/11/2016,12500,12729.0,13000,79700,13100,12500,228000,292500,14.14,2049.01
688,28/11/2016,13200,13200.0,13200,130500,13400,12500,332900,247900,14.14,2049.01
689,25/11/2016,13200,13229.0,13300,148900,13600,13100,344400,369400,14.14,2049.01
690,24/11/2016,13900,13284.0,14300,921036,14500,13100,1134200,1233400,14.14,2049.01
691,23/11/2016,14500,13662.0,13500,364500,14500,13300,518100,500000,14.14,2049.01
692,22/11/2016,13500,13487.0,13400,370330,13800,13200,476700,648300,14.14,2049.01
693,21/11/2016,13700,13272.0,13500,268300,13700,13000,387300,521000,14.14,2049.01
694,18/11/2016,14000,13774.0,13600,257019,14300,13600,405100,373200,14.14,2049.01
695,17/11/2016,13800,14500.0,14200,432100,15000,13300,554700,621800,14.14,2049.01
696,16/11/2016,14500,12448.0,13200,867300,14500,11900,992100,879800,14.14,2049.01
697,15/11/2016,13200,12886.0,13000,322400,13400,12500,438600,450400,14.14,2049.01
698,14/11/2016,13100,13500.0,13200,292500,13300,12400,404500,424000,14.14,2049.01
699,11/11/2016,13500,13125.0,13100,215800,13700,13000,330200,373600,14.14,2049.01
700,10/11/2016,13600,13138.0,13300,394400,13700,12700,498000,513200,14.14,2049.01
701,09/11/2016,13000,12307.0,13000,558500,13100,11900,624800,593100,14.14,2049.01
702,08/11/2016,13200,12900.0,12500,316900,13400,12500,431900,439100,14.14,2049.01
703,07/11/2016,13100,12474.0,12400,420200,13100,11900,581000,456800,14.14,2049.01
704,04/11/2016,12100,11496.0,11800,485000,12500,11100,653300,574600,14.14,2049.01
705,03/11/2016,12200,11902.0,12400,119500,12400,11600,238900,173100,14.14,2049.01
706,02/11/2016,12500,12977.0,13200,219485,13400,12500,276100,329100,14.14,2049.01
707,01/11/2016,13500,13558.0,13700,265400,13900,13300,348600,403200,14.14,2049.01
708,31/10/2016,13500,13779.0,14100,159900,14200,13500,249300,284100,14.14,2049.01
709,28/10/2016,14300,14091.0,14000,200300,14400,13800,287200,357600,14.14,2049.01
710,27/10/2016,14400,13821.0,14200,445850,14500,13500,630000,581100,14.14,2049.01
711,26/10/2016,13800,13596.0,13200,295300,14000,13200,414600,359300,14.14,2049.01
712,25/10/2016,13200,13115.0,12600,256940,13600,12600,351100,313400,14.14,2049.01
713,24/10/2016,13100,13212.0,13100,267100,13400,13000,338200,353900,14.14,2049.01
714,21/10/2016,13200,13281.0,13600,114700,13600,13000,181300,239300,14.14,2049.01
715,20/10/2016,13500,13310.0,13200,461950,13500,13000,543400,570100,14.14,2049.01
716,19/10/2016,13200,13331.0,13800,293400,13800,13100,398500,478000,14.14,2049.01
717,18/10/2016,13800,13440.0,14000,240800,14100,13100,374000,471800,14.14,2049.01
718,17/10/2016,14100,12561.0,13000,129070,14100,12500,213800,130100,14.14,2049.01
719,14/10/2016,13000,13171.0,13600,201500,13700,13000,266900,246600,14.14,2049.01
720,13/10/2016,13400,13481.0,13900,93000,14000,13400,151200,134200,14.14,2049.01
721,12/10/2016,13800,13619.0,13800,69100,13900,13600,141600,109300,14.14,2049.01
722,11/10/2016,13600,13502.0,13800,97000,13800,13300,196400,199200,14.14,2049.01
723,10/10/2016,14100,13941.0,14600,123900,14800,13900,185600,221100,14.14,2049.01
724,07/10/2016,14400,13914.0,14000,125200,14400,13800,376300,207800,14.14,2049.01
725,06/10/2016,14400,14188.0,14500,425405,14600,13800,560900,508100,14.14,2049.01
726,05/10/2016,14500,14776.0,15300,140200,15300,14400,179200,273600,14.14,2049.01
727,04/10/2016,15300,15097.0,15300,140400,15500,14800,224300,280100,14.14,2049.01
728,03/10/2016,15500,15219.0,15100,239600,15700,14800,367400,310700,14.14,2049.01
729,30/09/2016,15300,15197.0,13700,245200,15800,13700,367100,344700,14.14,2049.01
730,29/09/2016,15200,16105.0,16500,349200,16500,15100,425400,423900,14.14,2049.01
731,28/09/2016,16500,16442.0,16700,280725,16800,16300,515300,399800,14.14,2049.01
732,27/09/2016,16700,15839.0,15600,451100,17000,15100,785300,522000,14.14,2049.01
733,26/09/2016,15700,15566.0,15800,430700,16000,15300,699200,505700,14.14,2049.01
734,23/09/2016,15900,16200.0,15500,379425,16000,15200,620100,510000,14.14,2049.01
735,22/09/2016,16200,15261.0,15200,505400,16500,14700,645300,568200,14.14,2049.01
736,21/09/2016,15200,14089.0,13800,315200,15200,13600,721800,315200,14.14,2049.01
737,20/09/2016,13900,13519.0,13500,175000,13900,13100,287700,227500,14.14,2049.01
738,19/09/2016,13500,13318.0,13400,92200,13500,13200,166800,155000,14.14,2049.01
739,16/09/2016,13500,13280.0,13400,79200,13500,13200,129100,140100,14.14,2049.01
740,15/09/2016,13600,13229.0,13400,61700,13600,13100,146000,121200,14.14,2049.01
741,14/09/2016,13500,13230.0,13400,60400,13500,13100,121900,106500,14.14,2049.01
742,13/09/2016,13400,13241.0,13400,78100,13600,13100,136600,135700,14.14,2049.01
743,12/09/2016,13500,13318.0,13500,60200,13500,13200,102300,114400,14.14,2049.01
744,09/09/2016,13700,13589.0,13700,85300,13900,13500,142400,135500,14.14,2049.01
745,08/09/2016,13700,13558.0,13900,74120,13900,13500,147900,126200,14.14,2049.01
746,07/09/2016,13900,14100.0,14000,73000,14000,13700,123900,122600,14.14,2049.01
747,06/09/2016,14100,14057.0,14200,84500,14200,13900,126000,144800,14.14,2049.01
748,05/09/2016,14200,14051.0,14200,86800,14200,13900,172500,147300,14.14,2049.01
749,01/09/2016,14300,13881.0,14000,79500,14300,13700,165900,110800,14.14,2049.01
750,31/08/2016,14000,13853.0,13900,124210,14200,13600,469900,173800,14.14,2049.01
751,30/08/2016,13700,13834.0,14100,99000,14100,13600,185800,164900,14.14,2049.01
752,29/08/2016,14200,14235.0,14400,254820,14600,14000,281100,359500,14.14,2049.01
753,26/08/2016,14700,14155.0,13600,135110,14700,13500,254400,162800,14.14,2049.01
754,25/08/2016,13900,13591.0,13400,113600,15000,13300,204900,149300,14.14,2049.01
755,24/08/2016,13800,13767.0,14200,120000,14200,13600,240500,199900,14.14,2049.01
756,23/08/2016,14300,14229.0,14700,105300,14700,14100,199600,163800,14.14,2049.01
757,22/08/2016,14600,14804.0,15400,81100,15400,14500,150100,144600,14.14,2049.01
758,19/08/2016,15400,15400.0,15500,119800,16000,15000,172800,196800,14.14,2049.01
759,18/08/2016,15400,15388.0,15600,91810,15900,15200,273200,143900,14.14,2049.01
760,17/08/2016,15700,15680.0,15700,71700,15900,15600,180700,162700,14.14,2049.01
761,16/08/2016,15800,15651.0,15300,145300,16000,15300,290500,208600,14.14,2049.01
762,15/08/2016,15200,14958.0,15500,121310,15700,14500,272600,202200,14.14,2049.01
763,12/08/2016,15600,15409.0,15400,125400,15900,15200,222800,191600,14.14,2049.01
764,11/08/2016,16000,14550.0,14500,91305,16000,14200,185900,118200,14.14,2049.01
765,10/08/2016,15000,13194.0,13700,142400,15000,13100,271800,146300,14.14,2049.01
766,09/08/2016,13700,12898.0,13300,72300,13700,12600,155900,93400,14.14,2049.01
767,08/08/2016,13300,12761.0,13300,93400,13300,12500,167400,135100,14.14,2049.01
768,05/08/2016,13300,12237.0,13500,234700,13500,12100,321300,257400,14.14,2049.01
769,04/08/2016,13400,14542.0,14500,91800,15200,13400,91800,167700,14.14,2049.01
770,03/08/2016,14500,14630.0,15000,56100,15100,14300,129400,128100,14.14,2049.01
771,02/08/2016,15000,15198.0,16100,176000,16100,14900,211000,296600,14.14,2049.01
772,01/08/2016,16100,16898.0,17100,78200,17200,16100,121700,122500,14.14,2049.01
773,29/07/2016,17200,16865.0,17300,168700,17400,16600,263300,226900,14.14,2049.01
774,28/07/2016,17500,17214.0,17200,128800,17600,16800,306800,227500,14.14,2049.01
775,27/07/2016,17100,16699.0,17500,133705,17500,16400,229500,209300,14.14,2049.01
776,26/07/2016,17500,17369.0,18000,90400,18000,17000,130300,168200,14.14,2049.01
777,25/07/2016,17900,17796.0,17400,94830,18400,17400,199700,162400,14.14,2049.01
778,22/07/2016,17400,17200.0,17200,63700,17400,16300,134900,126700,14.14,2049.01
779,21/07/2016,17200,17062.0,18200,97600,18200,16700,122800,236700,14.14,2049.01
780,20/07/2016,18200,17937.0,18200,93250,18400,17500,115600,205300,14.14,2049.01
