,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
360,23/03/2018,36800,37102.17,36700,4755760,37800,36600,8782610,6844280,29.77,2532.91
361,22/03/2018,38200,38442.27,38150,2981900,38750,38000,5217570,5231650,29.77,2532.91
362,21/03/2018,38200,38244.27,38650,2587760,38700,37900,4024490,4608080,29.77,2532.91
363,20/03/2018,38400,38525.49,38200,2067540,39200,38000,3961420,4646610,29.77,2532.91
364,19/03/2018,38400,37828.8,36500,6653820,38400,36200,11420500,8663190,29.77,2532.91
365,16/03/2018,35900,35935.7,36200,2784000,36450,35750,6066750,5092070,29.77,2532.91
366,15/03/2018,36300,35881.71,35900,1555890,36300,35500,2967020,3393860,29.77,2532.91
367,14/03/2018,36150,36567.33,36500,1585240,37100,36150,2617670,4013420,29.77,2532.91
368,13/03/2018,36500,35329.15,34200,2394680,36500,34150,4809850,3394920,29.77,2532.91
369,12/03/2018,34700,35279.66,36000,4056870,36500,34600,6018000,7061760,29.77,2532.91
370,09/03/2018,36000,36376.42,37100,2168300,37200,36000,3654480,4332950,29.77,2532.91
371,08/03/2018,36900,36654.6,36200,3241230,37150,36100,5778260,5108680,29.77,2532.91
372,07/03/2018,36600,36749.88,36700,3888230,37100,36300,5835540,6181140,29.77,2532.91
373,06/03/2018,37000,36254.62,35900,3680000,37200,35200,5918340,5845630,29.77,2532.91
374,05/03/2018,35900,36153.48,35800,6315160,36750,35500,9571360,8871250,29.77,2532.91
375,02/03/2018,35300,34398.89,32600,6665070,35300,32500,11464580,9043060,29.77,2532.91
376,01/03/2018,33000,33406.88,33000,2660470,33950,32500,4299170,5132770,29.77,2532.91
377,28/02/2018,33300,32791.37,31800,3578320,33450,31650,7080380,5467600,29.77,2532.91
378,27/02/2018,32300,32212.57,32700,3726030,32900,31700,6061240,5436100,29.77,2532.91
379,26/02/2018,32500,33204.67,34000,4779870,34100,32400,6572420,9342680,29.77,2532.91
380,23/02/2018,33450,32740.76,32100,3876300,33500,31900,6363550,5604810,29.77,2532.91
381,22/02/2018,31900,31871.61,30800,4391400,32600,30800,6645460,6128170,29.77,2532.91
382,21/02/2018,31450,31555.3,30850,2659490,32100,30850,3988750,3827650,29.77,2532.91
383,13/02/2018,30600,30614.24,30900,2275020,31100,30400,3346290,3724150,29.77,2532.91
384,12/02/2018,30000,29142.57,28900,2145830,30000,28600,3359260,2959400,29.77,2532.91
385,09/02/2018,28200,27587.21,26900,3142580,28600,26800,7296990,4605700,29.77,2532.91
386,08/02/2018,28500,28568.73,27600,3277360,29400,27600,5045680,4823170,29.77,2532.91
387,07/02/2018,28000,27767.22,28400,2520670,28400,26800,8426900,4386640,29.77,2532.91
388,06/02/2018,26700,25941.63,25800,6611920,27700,25800,7870060,10539030,29.77,2532.91
389,05/02/2018,27700,28270.12,29100,4335850,29100,27700,6227920,6553240,29.77,2532.91
390,02/02/2018,29750,29371.66,29500,2018170,29750,28800,6740570,3235240,29.77,2532.91
391,01/02/2018,29500,29988.1,30500,3042040,31100,29000,5132130,5284920,29.77,2532.91
392,31/01/2018,30500,31376.85,30950,2840980,32100,30500,4557540,4442660,29.77,2532.91
393,30/01/2018,30450,29126.15,28200,6332110,30450,27850,10232450,8725690,29.77,2532.91
394,29/01/2018,28500,28582.22,28800,3175750,29050,28300,4252640,5326970,29.77,2532.91
395,26/01/2018,28700,28789.54,29000,3570290,29300,28200,6183050,6671720,29.77,2532.91
396,25/01/2018,29000,28384.81,27900,7180320,29350,27200,11196650,11216700,29.77,2532.91
397,22/01/2018,27700,27503.82,27500,4942720,27850,27000,7763610,8041800,29.77,2532.91
398,19/01/2018,27500,26934.03,26000,7336480,27750,25800,12406340,11145150,29.77,2532.91
399,18/01/2018,26000,24935.71,24650,7917320,26000,24250,13438460,11731320,29.77,2532.91
400,17/01/2018,25000,25783.31,26300,5471640,26350,24600,8445630,9056330,29.77,2532.91
401,16/01/2018,26000,26178.87,25450,5401340,26650,25450,8912990,8847440,29.77,2532.91
402,15/01/2018,25800,25365.74,24150,5228390,25800,24100,8629120,7271640,29.77,2532.91
403,12/01/2018,24150,24325.01,24500,3841190,24750,23900,5959910,6750940,29.77,2532.91
404,11/01/2018,24500,24060.86,23800,5958890,24500,23400,11308400,8812760,29.77,2532.91
405,10/01/2018,24000,23837.71,23600,6545720,24250,23400,10766610,10497950,29.77,2532.91
