,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
343,17/04/2018,3000,3000.0,3000,11300,3000,3000,20000,69500,0,-187.89
344,16/04/2018,3000,3000.0,3000,36600,3000,3000,54100,83500,0,-187.89
345,13/04/2018,3100,3007.14,3000,28000,3100,3000,50000,76900,0,-187.89
346,12/04/2018,3000,3001.27,3100,7900,3100,3000,66100,67100,0,-187.89
347,11/04/2018,3000,3011.55,3100,71000,3100,3000,79100,109100,0,-187.89
348,10/04/2018,3000,3005.05,3100,19800,3100,3000,52100,78900,0,-187.89
349,09/04/2018,3000,3008.14,3000,38100,3100,3000,142900,93200,0,-187.89
350,06/04/2018,3100,3049.44,3000,72000,3100,3000,185614,109440,0,-187.89
351,05/04/2018,3000,3011.02,3000,84400,3100,2900,96798,142525,0,-187.89
352,04/04/2018,3000,3016.96,3200,40100,3200,3000,99199,63625,0,-187.89
353,03/04/2018,3000,3019.76,3100,75900,3100,3000,112100,104325,0,-187.89
354,02/04/2018,3200,3005.74,3100,12200,3200,3000,20200,63625,0,-187.89
355,30/03/2018,3200,3058.27,2900,40500,3200,2900,71400,54924,0,-187.89
356,29/03/2018,3000,3000.6,3200,33300,3200,3000,35800,46300,0,-187.89
357,28/03/2018,3000,3006.11,3200,36000,3200,3000,36000,64200,0,-187.89
358,27/03/2018,3300,3300.0,3300,100,3300,3300,10800,48600,0,-187.89
359,26/03/2018,3100,3000.71,3000,14100,3100,3000,18700,26100,0,-187.89
360,23/03/2018,3100,3005.17,3100,11600,3100,3000,26300,31400,0,-187.89
361,22/03/2018,3100,3100.0,3100,100,3100,3100,19500,12600,0,-187.89
362,21/03/2018,3000,3003.21,3000,9810,3100,3000,20200,18500,0,-187.89
363,20/03/2018,3000,2971.22,2900,13900,3000,2900,22600,29200,0,-187.89
364,19/03/2018,3000,3000.0,3000,200,3000,3000,5700,8900,0,-187.89
365,16/03/2018,3000,2863.64,2800,11000,3000,2800,27000,46000,0,-187.89
366,15/03/2018,3000,2904.64,2900,4205,3000,2900,10400,13000,0,-187.89
367,14/03/2018,3100,2914.29,3000,5600,3100,2900,12600,17500,0,-187.89
368,13/03/2018,3100,3100.0,3100,200,3100,3100,17200,14600,0,-187.89
369,12/03/2018,3000,3050.0,3100,200,3100,3000,6600,8700,0,-187.89
370,09/03/2018,3100,3100.0,3100,1100,3100,3100,1300,24100,0,-187.89
371,08/03/2018,3300,3300.0,3300,0,3300,3300,0,33600,0,-187.89
372,07/03/2018,3300,2811.35,2900,10130,3300,2800,13900,21600,0,-187.89
373,06/03/2018,3100,3100.0,3100,2800,3100,3100,2800,26400,0,-187.89
374,05/03/2018,3400,3400.0,3400,100,3400,3400,6500,10600,0,-187.89
375,02/03/2018,3100,3100.0,3100,9000,3100,3100,9100,61600,0,-187.89
376,01/03/2018,3400,2937.25,3000,5100,3400,2900,12700,44400,0,-187.89
377,28/02/2018,3200,3200.0,3200,0,3200,3200,2300,2600,0,-187.89
378,27/02/2018,3200,3200.0,3200,3020,3200,3200,3000,61500,0,-187.89
379,26/02/2018,3500,3500.0,3500,300,3500,3500,300,64800,0,-187.89
380,23/02/2018,3800,3576.27,3500,5900,3800,3500,5900,58200,0,-187.89
381,22/02/2018,3800,3800.0,3800,0,3800,3800,0,58000,0,-187.89
382,21/02/2018,3800,3800.0,3800,0,3800,3800,0,20800,0,-187.89
383,13/02/2018,3800,3502.56,3800,3900,3800,3200,3900,27900,0,-187.89
384,12/02/2018,3500,3500.0,3500,400,3500,3500,3200,1500,0,-187.89
385,09/02/2018,3200,3017.39,2900,4600,3200,2900,6900,9300,0,-187.89
386,08/02/2018,3200,3200.0,3200,100,3200,3200,3000,10200,0,-187.89
387,07/02/2018,3000,3000.0,3000,150,3000,3000,3700,100,0,-187.89
388,06/02/2018,2800,2928.57,2900,700,3200,2800,3300,14600,0,-187.89
389,05/02/2018,3100,3082.35,3000,5100,3500,3000,8500,49100,0,-187.89
390,02/02/2018,3200,3001.69,3000,11800,3200,3000,13600,14800,0,-187.89
391,01/02/2018,3200,3200.0,3200,0,3200,3200,0,7500,0,-187.89
392,31/01/2018,3200,3200.0,3200,0,3200,3200,2100,23700,0,-187.89
393,30/01/2018,3200,2902.16,2900,29210,3200,2900,37300,31400,0,-187.89
394,29/01/2018,3000,3000.0,3000,3000,3000,3000,4800,39500,0,-187.89
395,26/01/2018,3200,3011.32,3200,5300,3200,3000,20300,11600,0,-187.89
396,25/01/2018,3100,3100.0,3100,100,3100,3100,14100,19500,0,-187.89
397,24/01/2018,3100,2936.36,3100,1100,3100,2900,20400,22700,0,-187.89
398,23/01/2018,2900,2902.99,3000,6700,3000,2900,22500,28500,0,-187.89
399,22/01/2018,2800,2942.13,2900,17800,3100,2800,23900,43800,0,-187.89
400,19/01/2018,3100,3100.0,3100,0,3100,3100,12100,50800,0,-187.89
401,18/01/2018,3100,3002.24,3000,10661,3100,3000,23300,63500,0,-187.89
402,17/01/2018,3100,3105.26,3200,285,3200,3100,6200,55800,0,-187.89
403,16/01/2018,3100,3056.25,3000,1600,3100,3000,14800,11300,0,-187.89
404,15/01/2018,3000,3023.53,3100,10200,3100,3000,20600,40900,0,-187.89
405,12/01/2018,3300,3158.06,3500,21700,3500,3000,33200,73200,0,-187.89
406,11/01/2018,3300,3300.0,3300,0,3300,3300,16500,42700,0,-187.89
407,10/01/2018,3300,3394.15,3300,35900,3600,3300,44800,115900,0,-187.89
408,09/01/2018,3600,3418.12,3400,2207,3600,3400,2700,42400,0,-187.89
409,08/01/2018,3700,3700.0,3700,0,3700,3700,0,34500,0,-187.89
410,05/01/2018,3700,3591.98,3500,761,3800,3500,1100,72800,0,-187.89
411,04/01/2018,3800,3800.0,3800,4400,3800,3800,5500,21300,0,-187.89
412,03/01/2018,3600,3590.51,3600,9502,3600,3500,10600,22400,0,-187.89
413,02/01/2018,3700,3506.8,3800,10300,3800,3500,19400,46900,0,-187.89
414,29/12/2017,3600,3481.29,3300,34200,3600,3300,57600,45100,0,-187.89
415,28/12/2017,3300,3244.02,3300,24661,3300,3200,75800,47600,0,-187.89
416,27/12/2017,3000,3250.0,3300,600,3300,3000,10800,30400,0,-187.89
417,26/12/2017,3300,3179.27,3300,27500,3300,3000,46700,49300,0,-187.89
418,25/12/2017,3200,3200.0,3200,310,3200,3200,14800,15100,0,-187.89
419,22/12/2017,3200,3295.24,3300,2100,3300,3200,6700,47200,0,-187.89
420,21/12/2017,3300,3241.56,3000,15400,3300,3000,25100,36700,0,-187.89
421,20/12/2017,3100,3198.77,3200,8100,3200,3100,17600,34400,0,-187.89
422,19/12/2017,3200,3200.0,3200,4700,3200,3200,28800,31200,0,-187.89
423,18/12/2017,3200,3200.0,3200,2729,3200,3200,21500,24300,0,-187.89
424,15/12/2017,3200,3105.71,3100,3500,3200,3100,21200,36100,0,-187.89
425,14/12/2017,3100,3002.17,3000,9200,3100,3000,35600,38800,0,-187.89
426,13/12/2017,3000,3036.17,3000,14100,3100,3000,30600,34100,0,-187.89
427,12/12/2017,3000,3004.15,3100,21700,3100,2900,35700,52800,0,-187.89
428,11/12/2017,3200,3056.55,3100,11141,3200,2900,13000,56400,0,-187.89
429,08/12/2017,3200,3201.16,3300,15510,3300,3200,28200,73600,0,-187.89
430,07/12/2017,3300,3300.4,3300,18214,3400,3300,41600,57600,0,-187.89
431,06/12/2017,3300,3300.0,3300,100,3300,3300,16300,27700,0,-187.89
432,05/12/2017,3400,3266.67,3200,900,3400,3200,20600,25600,0,-187.89
433,04/12/2017,3300,3280.59,3300,17000,3300,3200,34700,32400,0,-187.89
434,01/12/2017,3300,3201.8,3200,16700,3300,3200,27900,33500,0,-187.89
435,30/11/2017,3300,3230.0,3400,41000,3400,3200,58900,60300,0,-187.89
